time,open,high,low,close,volume,is_fat_finger
358,103.7541872256437,103.79356715901,103.73954176031992,103.7541872256437,363211,False
359,103.82115402950471,103.93704401794957,103.60326121450814,103.82115402950471,412802,False
360,103.64938588708767,103.80569409382676,103.50578905442353,103.64938588708767,676453,False
361,103.75704578161506,103.78291906412375,103.75400891831207,103.75704578161506,442925,False
362,104.0751107047504,104.33546968872608,104.03021841572867,104.0751107047504,240931,False
363,104.05247225576858,104.26660878427968,104.02579293597275,104.05247225576858,653452,False
364,104.1360704514056,104.17316545979482,103.99683270377177,104.1360704514056,204946,False
365,104.27980821809048,104.42708199892027,104.14871778121334,104.27980821809048,311985,False
366,104.19612983036762,104.20552651217268,104.16102257715963,104.19612983036762,857730,False
367,104.24282896902508,104.29723400511406,104.11076407165805,104.24282896902508,461395,False
368,104.24545430398709,104.29829397470498,104.19972516294159,104.24545430398709,645061,False
369,104.26581888252282,104.27904820407909,104.08840370284604,104.26581888252282,550511,False
370,104.10462188628703,104.19061065682453,104.10084122977032,104.10462188628703,658227,False
371,104.10972513113423,104.1888788127048,104.10949477072384,104.10972513113423,984907,False
372,104.2134180615689,104.41480627106365,104.05001089774613,104.2134180615689,351442,False
373,104.51587533250195,104.56223060425809,104.41445480124058,104.51587533250195,374962,False
374,104.7163933926404,104.89463417187918,104.53549037333907,104.7163933926404,371479,False
375,105.16734039517421,105.22526527639872,105.06502192546256,105.16734039517421,601571,False
376,105.0059405904789,105.0263827965208,104.90889210885463,105.0059405904789,417152,False
377,105.18913828838959,105.18962227277652,105.11884364815114,105.18913828838959,696033,False
378,105.22770946358095,105.31398441604078,105.17248461119547,105.22770946358095,798508,False
379,105.68856535725921,105.81361893974065,105.4947785859925,105.68856535725921,356445,False
380,105.51770958493937,105.60832953695196,105.49022520256582,105.51770958493937,365721,False
381,105.34049853398864,105.3436315346646,105.24790981848155,105.34049853398864,173916,False
382,105.21421789381128,105.27167653584762,105.18301647846151,105.21421789381128,759436,False
383,104.76728983876875,104.82982147188716,104.63204121309653,104.76728983876875,526141,False
384,104.6571259812875,104.68143830195449,104.56052606867145,104.6571259812875,159314,False
385,104.49822869609403,104.50128542390961,104.4211480929551,104.49822869609403,927637,False
386,104.52966046468136,104.55791240274124,104.45587517101251,104.52966046468136,504311,False
387,104.60110773690087,104.61220795578193,104.56348803658976,104.60110773690087,737871,False
388,104.99360683307218,105.17258429057621,104.98490070446965,104.99360683307218,709003,False
389,105.19318368665473,105.44467599097699,105.03725588452922,105.19318368665473,336576,False
390,105.07181102221553,105.1114327714272,104.96332658721647,105.07181102221553,156680,False
391,104.88301490908052,104.89350004098752,104.86704143793149,104.88301490908052,128400,False
392,104.98620284067887,105.15372268531767,104.91893989843877,104.98620284067887,606367,False
393,104.70899029814034,104.7886129200469,104.704297429975,104.70899029814034,731633,False
394,105.0925306944309,105.10584970516183,105.03648762196184,105.0925306944309,822706,False
395,105.34043138860919,105.41575645674126,105.27176971822063,105.34043138860919,187110,False
396,105.2415850574297,105.30577198044207,105.20326594156144,105.2415850574297,744408,False
397,104.88099907091343,105.04622749287824,104.77967974686992,104.88099907091343,390706,False
398,105.16499004534738,105.16801783098758,105.02224701078758,105.16499004534738,118510,False
399,105.1408988819758,105.15332779701042,105.0890101624219,105.1408988819758,685896,False
400,105.40118912135914,105.47224960811319,105.38664764669674,105.40118912135914,565705,False
401,105.06507997894931,105.18879880963601,105.0405896322977,105.06507997894931,414326,False
402,104.93913320950126,104.96144102646124,104.88161330767532,104.93913320950126,859987,False
403,104.94023374810774,104.99489330287956,104.9163318257402,104.94023374810774,651171,False
404,104.95009405709034,105.11599400404778,104.77703388780579,104.95009405709034,597125,False
405,104.85562522996315,104.86203210933229,104.79560741855711,104.85562522996315,826787,False
406,104.98624386812463,105.0442023641286,104.89589587834676,104.98624386812463,791204,False
407,104.76207295060912,104.93855301685248,104.61363175521802,104.76207295060912,854283,False
408,104.73224101061619,104.9253566528261,104.55751151170595,104.73224101061619,635382,False
409,104.75743867280214,104.88684349347632,104.73480013239097,104.75743867280214,636932,False
410,104.86522126202178,104.98289610960205,104.75862320986326,104.86522126202178,332380,False
411,105.01446856531005,105.04348612494702,104.77016694242327,105.01446856531005,185834,False
412,104.77826118210899,104.86376421384712,104.74070283739148,104.77826118210899,471126,False
413,104.45677755157998,104.47948818646252,104.405534103007,104.45677755157998,553962,False
414,104.7237015587157,104.75790677950876,104.7080033591209,104.7237015587157,152748,False
415,104.79330386554437,104.82270177635229,104.727399571146,104.79330386554437,945453,False
416,104.63643111141509,104.74275151119566,104.44501658409736,104.63643111141509,162651,False
417,104.96104512507527,105.07274692704468,104.9067448619431,104.96104512507527,398951,False
418,104.98532778609496,105.08981036250314,104.93287571754826,104.98532778609496,128669,False
419,105.23294558894727,105.30962382881668,105.22624994942419,105.23294558894727,785521,False
420,105.24715592630822,105.47327763573757,105.09826880890233,105.24715592630822,500498,False
421,105.68093164265797,105.85223789294156,105.57983485268315,105.68093164265797,388683,False
422,106.05194375381758,106.06393614323865,105.90387277701107,106.05194375381758,904177,False
423,105.99913749007514,106.10127650409504,105.8958635309628,105.99913749007514,794793,False
424,106.20510885569828,106.32776152278336,106.12207272333414,106.20510885569828,333670,False
425,106.34219330165536,106.4350968726968,106.2954346444782,106.34219330165536,920987,False
426,106.63327986495504,106.63652181166717,106.56978793592467,106.63327986495504,494289,False
427,106.42749395811445,106.5261380779978,106.42387443834821,106.42749395811445,919115,False
428,106.57352343334233,106.80843588105401,106.49511502096206,106.57352343334233,125741,False
429,106.7991234870457,106.88139970964997,106.7027201593331,106.7991234870457,253358,False
430,106.4234598158616,106.55437538381415,106.38868091197163,106.4234598158616,103599,False
431,106.17160688631269,106.19205131583543,105.99804884865989,106.17160688631269,228513,False
432,105.73858977205856,105.85963503900153,105.62857829202022,105.73858977205856,913725,False
433,105.68161637456032,105.78100573812097,105.62668573464147,105.68161637456032,377533,False
434,105.83327842537946,105.83694287499698,105.70151234680432,105.83327842537946,602865,False
435,106.15127716975708,106.29670905416872,106.03017353124811,106.15127716975708,374462,False
436,106.16700768090342,106.34036543492441,106.04177933627714,106.16700768090342,365199,False
437,106.51281815917523,106.53788253841158,106.4470930352986,106.51281815917523,745452,False
438,106.21882116785511,106.27619028176628,106.04017381919924,106.21882116785511,706867,False
439,105.85695861844245,105.87010145755511,105.78738930865856,105.85695861844245,761680,False
440,105.84519839751556,105.92032565657183,105.83045747362776,105.84519839751556,204817,False
441,105.92650136479679,105.94989083750896,105.76628427929505,105.92650136479679,104642,False
442,105.91957488423957,106.02657721160978,105.79972025399927,105.91957488423957,585910,False
443,105.48160970757155,105.53448195709211,105.42210597034318,105.48160970757155,633609,False
444,105.46280865712153,105.61326115963709,105.42374179455862,105.46280865712153,442112,False
445,105.18766262245994,105.22226230473144,105.17162149653106,105.18766262245994,843653,False
446,105.32854520272764,105.41705479394217,105.29210354514065,105.32854520272764,552834,False
447,105.40577172259815,105.43215429292654,105.37133791625328,105.40577172259815,727058,False
448,105.20763421418953,105.29275940153394,105.17154141561241,105.20763421418953,621315,False
449,105.09950876884166,105.14114352829476,104.88182878061055,105.09950876884166,519260,False
450,104.87686312717798,104.95735734110453,104.77268532061336,104.87686312717798,253043,False
451,104.86371595296667,104.94380013331529,104.56368654063569,104.86371595296667,880342,False
452,105.06403549895006,105.18248196200412,105.03269793302795,105.06403549895006,471906,False
453,104.85690678630118,104.95277549648385,104.73781546551484,104.85690678630118,738471,False
454,104.96261230328841,105.02306497523797,104.8540244260659,104.96261230328841,741447,False
455,104.85129785365223,104.86841235649626,104.78700576374378,104.85129785365223,912159,False
456,104.68503036266101,104.8546017506158,104.64467747887795,104.68503036266101,173820,False
457,104.66262140969786,104.72156064264452,104.6328668614865,104.66262140969786,733350,False
458,104.44591905918051,104.58421452504001,104.36722904724083,104.44591905918051,838561,False
459,104.33026623811358,104.33996715751567,104.11494056170082,104.33026623811358,651764,False
460,104.08031639920449,104.10590753789884,104.00183337441761,104.08031639920449,622117,False
461,104.4892948261473,104.61188893469513,104.46445132972174,104.4892948261473,555899,False
462,104.49666415350448,104.50761455925024,104.39259091079724,104.49666415350448,766351,False
463,104.3504261906878,104.38069172112199,104.20085822789196,104.3504261906878,840457,False
464,104.39508398045052,104.43283663812359,104.38241800857918,104.39508398045052,220355,False
465,104.37163098808885,104.41415004583664,104.22475524856576,104.37163098808885,170047,False
466,104.32550507308471,104.47900894817748,104.30170913145287,104.32550507308471,241868,False
467,104.45365157544691,104.49164169401298,104.36458551185773,104.45365157544691,103881,False
468,104.61190046826891,104.61709665186675,104.5918894398388,104.61190046826891,639956,False
469,104.50090700176465,104.50704796749726,104.31062424607279,104.50090700176465,331789,False
470,104.38055994493358,104.43327388655655,104.33554062894184,104.38055994493358,265384,False
471,104.32313984460859,104.33143402792169,104.26686773556015,104.32313984460859,128106,False
472,103.84285255744864,103.84963874976376,103.7158736589861,103.84285255744864,848118,False
473,103.52816903331214,103.53642608051048,103.4792460309908,103.52816903331214,902161,False
474,103.8111890137267,103.90038702784774,103.7301156198427,103.8111890137267,753642,False
475,104.15272112218223,104.17418955050256,103.97101993526766,104.15272112218223,694608,False
476,104.10084555982765,104.1799957099492,104.00490069074588,104.10084555982765,941345,False
477,104.22088569456268,104.23962634314772,104.10575014059532,104.22088569456268,421546,False
478,104.28576322812089,104.30263477835301,104.21700677767515,104.28576322812089,221649,False
479,104.92793009811722,104.94545694485322,104.84416108959128,104.92793009811722,466074,False
480,105.16287945421044,105.2067739280286,105.14441579064872,105.16287945421044,792642,False
481,105.1359750897045,105.19470939838922,105.0025899216306,105.1359750897045,592665,False
482,104.93505173778416,104.95332624102836,104.74757508664385,104.93505173778416,567854,False
483,104.59790668232375,104.69323044731289,104.55437196521632,104.59790668232375,793578,False
484,104.64047042311913,104.76799736842354,104.57732188630976,104.64047042311913,684027,False
485,104.48218062753628,104.58851072313398,104.47702706103883,104.48218062753628,348765,False
486,104.18498028956753,104.26522881730742,104.16324068867799,104.18498028956753,366651,False
487,104.05025392316638,104.11782048346043,103.99113423334373,104.05025392316638,277375,False
