time,open,high,low,close,volume,is_fat_finger
358,121.08382916549333,121.12978656973671,121.06673752737508,121.08382916549333,363211,False
359,121.16198116355034,121.29722778769218,120.90769459360155,121.16198116355034,412802,False
360,120.96152328354916,121.14393901739129,120.79394205314351,120.96152328354916,676453,False
361,121.08716517449837,121.11735996666053,121.08362107620978,121.08716517449837,442925,False
362,121.45835519435461,121.76220088560225,121.40596472800232,121.45835519435461,240931,False
363,121.43193553687009,121.68183842300557,121.4008000782752,121.43193553687009,653452,False
364,121.52949680075473,121.57278763825052,121.36700273570831,121.52949680075473,204946,False
365,121.69724250482015,121.86911482916085,121.54425656286928,121.69724250482015,311985,False
366,121.59958765469017,121.6105538262234,121.55861657907795,121.59958765469017,857730,False
367,121.6540867614595,121.71757885051817,121.49996359882732,121.6540867614595,461395,False
368,121.65715059549397,121.71881586253954,121.6037835011116,121.65715059549397,645061,False
369,121.68091658715544,121.69635554874462,121.4738684681178,121.68091658715544,550511,False
370,121.49279550909469,121.59314663592941,121.48838338482247,121.49279550909469,658227,False
371,121.49875112827297,121.59112552889611,121.49848229169564,121.49875112827297,984907,False
372,121.61976346917363,121.8547887361672,121.42906306817966,121.61976346917363,351442,False
373,121.97273895385331,122.02683675902462,121.85437856176218,121.97273895385331,374962,False
374,122.20674873396557,122.41476034911838,121.99563021556818,122.20674873396557,371479,False
375,122.73301558909255,122.80061542877291,122.61360727952624,122.73301558909255,601571,False
376,122.54465782829617,122.56851441327197,122.43139973159681,122.54465782829617,417152,False
377,122.75845429618317,122.7590191185233,122.67641862670826,122.75845429618317,696033,False
378,122.80346785864717,122.90415296721235,122.73901902269425,122.80346785864717,798508,False
379,123.3412986468995,123.48723942309955,123.11514445559386,123.3412986468995,356445,False
380,123.14190552647996,123.24766136228652,123.10983053896356,123.14190552647996,365721,False
381,122.93509563096326,122.9387519240611,122.82704219706443,122.93509563096326,173916,False
382,122.78772284658695,122.85477857303466,122.75130998512124,122.78772284658695,759436,False
383,122.26614620748373,122.33912224618068,122.1083075512939,122.26614620748373,526141,False
384,122.13758212678344,122.16595523596557,122.02484752175813,122.13758212678344,159314,False
385,121.95214487119216,121.95571215188245,121.86218980690013,121.95214487119216,927637,False
386,121.9888265608643,122.02179730578659,121.90271720824516,121.9888265608643,504311,False
387,122.07220738177473,122.08516162528657,122.02830421518907,122.07220738177473,737871,False
388,122.53026401331152,122.73913535111846,122.5201037352872,122.53026401331152,709003,False
389,122.76317538094648,123.0566734269267,122.58120358916081,122.76317538094648,336576,False
390,122.62153033163048,122.66776994124115,122.494926180552,122.62153033163048,156680,False
391,122.40120036788423,122.41343678893433,122.38255891250294,122.40120036788423,128400,False
392,122.52162336203696,122.7171233682773,122.44312576280603,122.52162336203696,606367,False
393,122.1981091305557,122.2910307967211,122.19263243161542,122.1981091305557,731633,False
394,122.64571072683165,122.66125435801533,122.58030700680641,122.64571072683165,822706,False
395,122.93501727056285,123.02292357994146,122.85488731928228,122.93501727056285,187110,False
396,122.81966103677402,122.89456884173602,122.77494163408163,122.81966103677402,744408,False
397,122.39884783242735,122.59167368893917,122.28060555178601,122.39884783242735,390706,False
398,122.73027266984735,122.73380617426785,122.56368784398762,122.73027266984735,118510,False
399,122.70215765696852,122.71666252337445,122.64160217461082,122.70215765696852,685896,False
400,123.0059231214928,123.088852553727,122.9889528431752,123.0059231214928,565705,False
401,122.61367502945191,122.75805811566744,122.5850941593255,122.61367502945191,414326,False
402,122.46669188088147,122.4927256822158,122.39956466266943,122.46669188088147,859987,False
403,122.46797623799688,122.5317653569638,122.44008207428102,122.46797623799688,651171,False
404,122.47948347447853,122.67309301808443,122.27751776559171,122.47948347447853,597125,False
405,122.36923590152557,122.37671289602343,122.29919355800673,122.36923590152557,826787,False
406,122.52167124213094,122.5893103111313,122.41623279331039,122.52167124213094,791204,False
407,122.26005796361055,122.46601478100291,122.08682323617957,122.26005796361055,854283,False
408,122.22524331542749,122.45061428170644,122.02132945554435,122.22524331542749,635382,False
409,122.25464964113903,122.40566842523519,122.22822987695409,122.25464964113903,636932,False
410,122.38043471997833,122.51776432105262,122.25603202663098,122.38043471997833,332380,False
411,122.55461019624578,122.58847444141827,122.26950386211641,122.55461019624578,185834,False
412,122.27895004989482,122.37873430694457,122.23511848687922,122.27895004989482,471126,False
413,121.90377030978638,121.93027421009045,121.84396787540977,121.90377030978638,553962,False
414,122.21527755344009,122.25519593381415,122.19695734710655,122.21527755344009,152748,False
415,122.29650525185806,122.3308133767181,122.21959322991863,122.29650525185806,945453,False
416,122.1134306765602,122.23750934237674,121.89004495550849,122.1134306765602,162651,False
417,122.49226365502375,122.62262255685512,122.42889383872479,122.49226365502375,398951,False
418,122.52060215062774,122.64253602887273,122.45938922537516,122.52060215062774,128669,False
419,122.80957855283982,122.899064048754,122.80176456774826,122.80957855283982,785521,False
420,122.82616238533282,123.09005228864446,122.65240725533782,122.82616238533282,500498,False
421,123.3323899038464,123.53230874374063,123.21440732623853,123.3323899038464,388683,False
422,123.76537066623511,123.77936609592113,123.59256799350041,123.76537066623511,904177,False
423,123.70374438599688,123.82294326611361,123.5832209955027,123.70374438599688,794793,False
424,123.94411831513632,124.08725716075922,123.84721299367804,123.94411831513632,333670,False
425,124.10409942124257,124.21252029972125,124.04953085481611,124.10409942124257,920987,False
426,124.44380499501665,124.44758843096608,124.36970826606843,124.44380499501665,494289,False
427,124.20364750108956,124.31876774904795,124.19942342758702,124.20364750108956,919115,False
428,124.37406768850008,124.6482166115282,124.28256303636354,124.37406768850008,125741,False
429,124.63734880604126,124.73336729308826,124.52484362070014,124.63734880604126,253358,False
430,124.1989395523847,124.35172141776229,124.15835166894807,124.1989395523847,103599,False
431,123.90502064740586,123.92887982724152,123.70247391321242,123.90502064740586,228513,False
432,123.39967843722543,123.54094140516656,123.27129218495557,123.39967843722543,913725,False
433,123.33318900374694,123.4491789704176,123.2690835213781,123.33318900374694,377533,False
434,123.51018255305146,123.51445906085647,123.35640811970448,123.51018255305146,602865,False
435,123.88129534057995,124.05101812399897,123.73996425150642,123.88129534057995,374462,False
436,123.89965325533271,124.10196625332999,123.75350852717412,123.89965325533271,365199,False
437,124.30322305809776,124.33247383914811,124.22652013280712,124.30322305809776,745452,False
438,123.96012093929117,124.02707218409336,123.75163484707716,123.96012093929117,706867,False
439,123.53781795291452,123.55315598724759,123.45662876290416,123.53781795291452,761680,False
440,123.52409346988654,123.61176893094004,123.5068904291467,123.52409346988654,204817,False
441,123.61897614271321,123.64627226438193,123.43199864591016,123.61897614271321,104642,False
442,123.61089276014394,123.73576725315527,123.47101929613476,123.61089276014394,585910,False
443,123.09977603271227,123.16147932006606,123.03033362710025,123.09977603271227,633609,False
444,123.07783471890417,123.2534166939477,123.03224267641328,123.07783471890417,442112,False
445,122.7567321557462,122.79711088290284,122.73801174548103,122.7567321557462,843653,False
446,122.92114578316377,123.02443877315,122.87861742301021,122.92114578316377,552834,False
447,123.01127113606842,123.04206028033343,122.97108599042305,123.01127113606842,727058,False
448,122.78003952160596,122.87938282444227,122.73791828897068,122.78003952160596,621315,False
449,122.65385432076707,122.70244316557198,122.39981612517694,122.65385432076707,519260,False
450,122.39402107875037,122.487959915423,122.27244287482235,122.39402107875037,253043,False
451,122.37867798524466,122.4721383020905,122.02853587456242,122.37867798524466,880342,False
452,122.61245609418606,122.75068619054355,122.575884341469,122.61245609418606,471906,False
453,122.37073151103162,122.48261278384068,122.23174884896493,122.37073151103162,738471,False
454,122.49409259267063,122.56464242972943,122.3673677218328,122.49409259267063,741447,False
455,122.36418574106486,122.38415881004676,122.28915520360582,122.36418574106486,912159,False
456,122.17014726403286,122.36804147456549,122.12305440140268,122.17014726403286,173820,False
457,122.14399543435812,122.21277904882312,122.10927110439266,122.14399543435812,733350,False
458,121.89109816735203,122.0524925651133,121.79926488122148,121.89109816735203,838561,False
459,121.75612832369531,121.76744954839997,121.50483767109732,121.75612832369531,651764,False
460,121.46443037488298,121.49429589789149,121.37283864813158,121.46443037488298,622117,False
461,121.94171881310878,122.08478931939898,121.91272580803108,121.94171881310878,555899,False
462,121.95031900938655,121.96309841708148,121.82886283419377,121.95031900938655,766351,False
463,121.77965551154915,121.81497617102987,121.6051058173145,121.77965551154915,840457,False
464,121.83177231118037,121.87583064245801,121.81699079329377,121.83177231118037,220355,False
465,121.80440206043218,121.85402290429667,121.63299426062655,121.80440206043218,170047,False
466,121.75057192054282,121.92971492657449,121.72280143909599,121.75057192054282,241868,False
467,121.9001222145125,121.94445766881496,121.79617980682325,121.9001222145125,103881,False
468,122.08480277937892,122.09086686049118,122.06144938986617,122.08480277937892,639956,False
469,121.95527052341838,121.96243718980132,121.7332056092263,121.95527052341838,331789,False
470,121.81482238479809,121.87634092272691,121.76228367467515,121.81482238479809,265384,False
471,121.74781163752776,121.75749116470834,121.68214062587033,121.74781163752776,128106,False
472,121.18730390879043,121.19522357134034,121.03911623887382,121.18730390879043,848118,False
473,120.82006006932134,120.82969625769223,120.76296565594158,120.82006006932134,902161,False
474,121.15035173152106,121.25444812890542,121.05573697680694,121.15035173152106,753642,False
475,121.54892856567642,121.57398277868411,121.33687856495999,121.54892856567642,694608,False
476,121.48838843811178,121.58075871744228,121.37641828589098,121.48838843811178,941345,False
477,121.62847839068063,121.65034921394471,121.49411221115344,121.62847839068063,421546,False
478,121.70419215607262,121.72388169305121,121.62395159400556,121.70419215607262,221649,False
479,122.45361755914837,122.47407184415353,122.35585695218937,122.45361755914837,466074,False
480,122.72780955521561,122.77903554532962,122.70626198066218,122.72780955521561,792642,False
481,122.69641146360358,122.76495592613662,122.54074751079226,122.69641146360358,592665,False
482,122.46192869746353,122.48325551701727,122.24313858010832,122.46192869746353,567854,False
483,122.06847166800816,122.17971697563371,122.01766552331213,122.06847166800816,793578,False
484,122.11814465814881,122.26697191295304,122.04444867683436,122.11814465814881,684027,False
485,121.93341635869895,122.0575063397857,121.92740201284884,121.93341635869895,348765,False
486,121.58657585121878,121.68022796573544,121.56120517278524,121.58657585121878,366651,False
487,121.4293466851522,121.50819861453171,121.36035247282962,121.4293466851522,277375,False
